timestamp,forecast_time,temperature,feels_like,temp_min,temp_max,pressure,humidity,weather_main,weather_description,cloud_coverage,wind_speed,wind_deg,visibility
2024-12-14T04:00:20.891558,2024-12-15 09:00:00,292.76,291.12,292.76,292.76,1017,13,Clouds,overcast clouds,100,1.32,216,10000
2024-12-14T04:00:20.891558,2024-12-15 12:00:00,287.53,285.52,287.53,287.53,1017,19,Clouds,overcast clouds,100,0.92,176,10000
2024-12-14T04:00:20.891558,2024-12-15 15:00:00,285.66,283.49,285.66,285.66,1019,20,Clouds,overcast clouds,100,2.19,72,10000
2024-12-14T04:00:20.891558,2024-12-15 18:00:00,284.6,282.4,284.6,284.6,1019,23,Clouds,broken clouds,69,2.87,62,10000
2024-12-14T04:00:20.891558,2024-12-15 21:00:00,284.09,281.81,284.09,284.09,1018,22,Clouds,overcast clouds,100,2.07,48,10000
2024-12-14T04:00:20.891558,2024-12-16 00:00:00,283.77,281.44,283.77,283.77,1018,21,Clouds,overcast clouds,100,1.5,34,10000
2024-12-14T04:00:20.891558,2024-12-16 03:00:00,284.41,282.14,284.41,284.41,1019,21,Clouds,overcast clouds,100,1.15,19,10000
2024-12-14T04:00:20.891558,2024-12-16 06:00:00,290.74,288.92,290.74,290.74,1019,14,Clouds,overcast clouds,90,1.09,248,10000
2024-12-14T04:00:20.891558,2024-12-16 09:00:00,292.79,291.1,292.79,292.79,1016,11,Clear,clear sky,0,1.98,186,10000
2024-12-14T04:00:20.891558,2024-12-16 12:00:00,287.64,285.59,287.64,287.64,1015,17,Clear,clear sky,0,1.2,193,10000
2024-12-14T04:00:20.891558,2024-12-16 15:00:00,285.43,283.21,285.43,285.43,1017,19,Clear,clear sky,0,1.99,63,10000
2024-12-14T04:00:20.891558,2024-12-16 18:00:00,284.53,282.27,284.53,284.53,1018,21,Clear,clear sky,0,2.79,65,10000
2024-12-14T04:00:20.891558,2024-12-16 21:00:00,283.64,281.29,283.64,283.64,1017,21,Clear,clear sky,0,2.5,58,10000
2024-12-14T04:00:20.891558,2024-12-17 00:00:00,282.91,281.78,282.91,282.91,1016,21,Clear,clear sky,0,2.37,56,10000
2024-12-14T04:00:20.891558,2024-12-17 03:00:00,283.51,281.18,283.51,283.51,1018,22,Clear,clear sky,0,1.53,43,10000
2024-12-14T04:00:20.891558,2024-12-17 06:00:00,289.7,287.8,289.7,289.7,1019,15,Clouds,scattered clouds,26,1.45,295,10000
2024-12-14T04:00:20.891558,2024-12-17 09:00:00,291.67,289.94,291.67,291.67,1016,14,Clouds,overcast clouds,87,2.61,285,10000
2024-12-14T04:00:20.891558,2024-12-17 12:00:00,287.29,285.31,287.29,287.29,1016,21,Clouds,scattered clouds,49,1.77,304,10000
2024-12-14T04:00:20.891558,2024-12-17 15:00:00,284.83,282.68,284.83,284.83,1019,24,Clear,clear sky,0,1.96,1,10000
2024-12-14T04:00:20.891558,2024-12-17 18:00:00,283.9,281.66,283.9,283.9,1019,24,Clear,clear sky,0,1.84,19,10000
2024-12-14T04:00:20.891558,2024-12-17 21:00:00,283.12,282.53,283.12,283.12,1019,23,Clear,clear sky,5,1.74,356,10000
2024-12-14T04:00:20.891558,2024-12-18 00:00:00,282.78,281.82,282.78,282.78,1018,21,Clouds,scattered clouds,33,2.11,347,10000
2024-12-14T04:00:20.891558,2024-12-18 03:00:00,283.85,281.47,283.85,283.85,1018,19,Clouds,overcast clouds,100,1.84,345,10000
2024-12-14T04:00:20.891558,2024-12-18 06:00:00,290.0,288.13,290.0,290.0,1017,15,Clouds,overcast clouds,100,2.31,314,10000
2024-12-14T04:00:20.891558,2024-12-18 09:00:00,291.75,290.06,291.75,291.75,1014,15,Clouds,overcast clouds,100,2.66,301,10000
2024-12-14T04:00:20.891558,2024-12-18 12:00:00,287.68,285.79,287.68,287.68,1013,23,Clouds,overcast clouds,100,1.88,309,10000
2024-12-14T04:00:20.891558,2024-12-18 15:00:00,284.85,282.75,284.85,284.85,1014,26,Clouds,overcast clouds,100,1.89,356,10000
2024-12-14T04:00:20.891558,2024-12-18 18:00:00,283.74,281.53,283.74,283.74,1014,26,Clouds,broken clouds,51,1.76,12,10000
2024-12-14T04:00:20.891558,2024-12-18 21:00:00,282.97,282.52,282.97,282.97,1014,26,Clear,clear sky,0,1.57,12,10000
2024-12-14T04:05:07.781002,2024-12-14 00:00:00,280.27,278.75,280.27,282.03,1019,69,Clear,clear sky,1,2.27,340,10000
2024-12-14T04:05:07.781002,2024-12-14 03:00:00,281.1,279.63,281.1,282.75,1019,52,Clouds,scattered clouds,25,2.39,351,10000
2024-12-14T04:05:07.781002,2024-12-14 06:00:00,286.97,285.19,286.97,290.32,1019,30,Clouds,broken clouds,58,2.47,315,10000
2024-12-14T04:05:07.781002,2024-12-14 09:00:00,292.39,290.66,292.39,292.39,1017,11,Clouds,overcast clouds,98,3.05,320,10000
2024-12-14T04:05:07.781002,2024-12-14 12:00:00,287.86,285.83,287.86,287.86,1017,17,Clouds,overcast clouds,99,2.28,314,10000
2024-12-14T04:05:07.781002,2024-12-14 15:00:00,285.24,282.97,285.24,285.24,1019,18,Clouds,overcast clouds,91,2.0,347,10000
2024-12-14T04:05:07.781002,2024-12-14 18:00:00,284.5,282.16,284.5,284.5,1019,18,Clouds,broken clouds,77,1.72,2,10000
2024-12-14T04:05:07.781002,2024-12-14 21:00:00,284.21,281.82,284.21,284.21,1017,17,Clouds,overcast clouds,100,1.6,350,10000
2024-12-14T04:05:07.781002,2024-12-15 00:00:00,283.9,281.47,283.9,283.9,1017,17,Clouds,overcast clouds,100,1.79,345,10000
2024-12-14T04:05:07.781002,2024-12-15 03:00:00,284.97,282.7,284.97,284.97,1018,19,Clouds,overcast clouds,100,1.46,352,10000
2024-12-14T04:05:07.781002,2024-12-15 06:00:00,290.67,288.87,290.67,290.67,1019,15,Clouds,overcast clouds,100,0.9,264,10000
2024-12-14T04:05:07.781002,2024-12-15 09:00:00,292.76,291.12,292.76,292.76,1017,13,Clouds,overcast clouds,100,1.32,216,10000
2024-12-14T04:05:07.781002,2024-12-15 12:00:00,287.53,285.52,287.53,287.53,1017,19,Clouds,overcast clouds,100,0.92,176,10000
2024-12-14T04:05:07.781002,2024-12-15 15:00:00,285.66,283.49,285.66,285.66,1019,20,Clouds,overcast clouds,100,2.19,72,10000
2024-12-14T04:05:07.781002,2024-12-15 18:00:00,284.6,282.4,284.6,284.6,1019,23,Clouds,broken clouds,69,2.87,62,10000
2024-12-14T04:05:07.781002,2024-12-15 21:00:00,284.09,281.81,284.09,284.09,1018,22,Clouds,overcast clouds,100,2.07,48,10000
2024-12-14T04:05:07.781002,2024-12-16 00:00:00,283.77,281.44,283.77,283.77,1018,21,Clouds,overcast clouds,100,1.5,34,10000
2024-12-14T04:05:07.781002,2024-12-16 03:00:00,284.41,282.14,284.41,284.41,1019,21,Clouds,overcast clouds,100,1.15,19,10000
2024-12-14T04:05:07.781002,2024-12-16 06:00:00,290.74,288.92,290.74,290.74,1019,14,Clouds,overcast clouds,90,1.09,248,10000
2024-12-14T04:05:07.781002,2024-12-16 09:00:00,292.79,291.1,292.79,292.79,1016,11,Clear,clear sky,0,1.98,186,10000
2024-12-14T04:05:07.781002,2024-12-16 12:00:00,287.64,285.59,287.64,287.64,1015,17,Clear,clear sky,0,1.2,193,10000
2024-12-14T04:05:07.781002,2024-12-16 15:00:00,285.43,283.21,285.43,285.43,1017,19,Clear,clear sky,0,1.99,63,10000
2024-12-14T04:05:07.781002,2024-12-16 18:00:00,284.53,282.27,284.53,284.53,1018,21,Clear,clear sky,0,2.79,65,10000
2024-12-14T04:05:07.781002,2024-12-16 21:00:00,283.64,281.29,283.64,283.64,1017,21,Clear,clear sky,0,2.5,58,10000
2024-12-14T04:05:07.781002,2024-12-17 00:00:00,282.91,281.78,282.91,282.91,1016,21,Clear,clear sky,0,2.37,56,10000
2024-12-14T04:05:07.781002,2024-12-17 03:00:00,283.51,281.18,283.51,283.51,1018,22,Clear,clear sky,0,1.53,43,10000
2024-12-14T04:05:07.781002,2024-12-17 06:00:00,289.7,287.8,289.7,289.7,1019,15,Clouds,scattered clouds,26,1.45,295,10000
2024-12-14T04:05:07.781002,2024-12-17 09:00:00,291.67,289.94,291.67,291.67,1016,14,Clouds,overcast clouds,87,2.61,285,10000
2024-12-14T04:05:07.781002,2024-12-17 12:00:00,287.29,285.31,287.29,287.29,1016,21,Clouds,scattered clouds,49,1.77,304,10000
2024-12-14T04:05:07.781002,2024-12-17 15:00:00,284.83,282.68,284.83,284.83,1019,24,Clear,clear sky,0,1.96,1,10000
2024-12-14T04:05:07.781002,2024-12-17 18:00:00,283.9,281.66,283.9,283.9,1019,24,Clear,clear sky,0,1.84,19,10000
2024-12-14T04:05:07.781002,2024-12-17 21:00:00,283.12,282.53,283.12,283.12,1019,23,Clear,clear sky,5,1.74,356,10000
2024-12-14T04:05:07.781002,2024-12-18 00:00:00,282.78,281.82,282.78,282.78,1018,21,Clouds,scattered clouds,33,2.11,347,10000
2024-12-14T04:05:07.781002,2024-12-18 03:00:00,283.85,281.47,283.85,283.85,1018,19,Clouds,overcast clouds,100,1.84,345,10000
2024-12-14T04:05:07.781002,2024-12-18 06:00:00,290.0,288.13,290.0,290.0,1017,15,Clouds,overcast clouds,100,2.31,314,10000
2024-12-14T04:05:07.781002,2024-12-18 09:00:00,291.75,290.06,291.75,291.75,1014,15,Clouds,overcast clouds,100,2.66,301,10000
2024-12-14T04:05:07.781002,2024-12-18 12:00:00,287.68,285.79,287.68,287.68,1013,23,Clouds,overcast clouds,100,1.88,309,10000
2024-12-14T04:05:07.781002,2024-12-18 15:00:00,284.85,282.75,284.85,284.85,1014,26,Clouds,overcast clouds,100,1.89,356,10000
2024-12-14T04:05:07.781002,2024-12-18 18:00:00,283.74,281.53,283.74,283.74,1014,26,Clouds,broken clouds,51,1.76,12,10000
2024-12-14T04:05:07.781002,2024-12-18 21:00:00,282.97,282.52,282.97,282.97,1014,26,Clear,clear sky,0,1.57,12,10000
2024-12-14T04:10:05.762158,2024-12-14 00:00:00,280.27,278.75,280.27,282.03,1019,69,Clear,clear sky,1,2.27,340,10000
2024-12-14T04:10:05.762158,2024-12-14 03:00:00,281.1,279.63,281.1,282.75,1019,52,Clouds,scattered clouds,25,2.39,351,10000
2024-12-14T04:10:05.762158,2024-12-14 06:00:00,286.97,285.19,286.97,290.32,1019,30,Clouds,broken clouds,58,2.47,315,10000
2024-12-14T04:10:05.762158,2024-12-14 09:00:00,292.39,290.66,292.39,292.39,1017,11,Clouds,overcast clouds,98,3.05,320,10000
2024-12-14T04:10:05.762158,2024-12-14 12:00:00,287.86,285.83,287.86,287.86,1017,17,Clouds,overcast clouds,99,2.28,314,10000
2024-12-14T04:10:05.762158,2024-12-14 15:00:00,285.24,282.97,285.24,285.24,1019,18,Clouds,overcast clouds,91,2.0,347,10000
2024-12-14T04:10:05.762158,2024-12-14 18:00:00,284.5,282.16,284.5,284.5,1019,18,Clouds,broken clouds,77,1.72,2,10000
2024-12-14T04:10:05.762158,2024-12-14 21:00:00,284.21,281.82,284.21,284.21,1017,17,Clouds,overcast clouds,100,1.6,350,10000
2024-12-14T04:10:05.762158,2024-12-15 00:00:00,283.9,281.47,283.9,283.9,1017,17,Clouds,overcast clouds,100,1.79,345,10000
2024-12-14T04:10:05.762158,2024-12-15 03:00:00,284.97,282.7,284.97,284.97,1018,19,Clouds,overcast clouds,100,1.46,352,10000
2024-12-14T04:10:05.762158,2024-12-15 06:00:00,290.67,288.87,290.67,290.67,1019,15,Clouds,overcast clouds,100,0.9,264,10000
2024-12-14T04:10:05.762158,2024-12-15 09:00:00,292.76,291.12,292.76,292.76,1017,13,Clouds,overcast clouds,100,1.32,216,10000
2024-12-14T04:10:05.762158,2024-12-15 12:00:00,287.53,285.52,287.53,287.53,1017,19,Clouds,overcast clouds,100,0.92,176,10000
2024-12-14T04:10:05.762158,2024-12-15 15:00:00,285.66,283.49,285.66,285.66,1019,20,Clouds,overcast clouds,100,2.19,72,10000
2024-12-14T04:10:05.762158,2024-12-15 18:00:00,284.6,282.4,284.6,284.6,1019,23,Clouds,broken clouds,69,2.87,62,10000
2024-12-14T04:10:05.762158,2024-12-15 21:00:00,284.09,281.81,284.09,284.09,1018,22,Clouds,overcast clouds,100,2.07,48,10000
2024-12-14T04:10:05.762158,2024-12-16 00:00:00,283.77,281.44,283.77,283.77,1018,21,Clouds,overcast clouds,100,1.5,34,10000
2024-12-14T04:10:05.762158,2024-12-16 03:00:00,284.41,282.14,284.41,284.41,1019,21,Clouds,overcast clouds,100,1.15,19,10000
2024-12-14T04:10:05.762158,2024-12-16 06:00:00,290.74,288.92,290.74,290.74,1019,14,Clouds,overcast clouds,90,1.09,248,10000
2024-12-14T04:10:05.762158,2024-12-16 09:00:00,292.79,291.1,292.79,292.79,1016,11,Clear,clear sky,0,1.98,186,10000
2024-12-14T04:10:05.762158,2024-12-16 12:00:00,287.64,285.59,287.64,287.64,1015,17,Clear,clear sky,0,1.2,193,10000
2024-12-14T04:10:05.762158,2024-12-16 15:00:00,285.43,283.21,285.43,285.43,1017,19,Clear,clear sky,0,1.99,63,10000
2024-12-14T04:10:05.762158,2024-12-16 18:00:00,284.53,282.27,284.53,284.53,1018,21,Clear,clear sky,0,2.79,65,10000
2024-12-14T04:10:05.762158,2024-12-16 21:00:00,283.64,281.29,283.64,283.64,1017,21,Clear,clear sky,0,2.5,58,10000
2024-12-14T04:10:05.762158,2024-12-17 00:00:00,282.91,281.78,282.91,282.91,1016,21,Clear,clear sky,0,2.37,56,10000
2024-12-14T04:10:05.762158,2024-12-17 03:00:00,283.51,281.18,283.51,283.51,1018,22,Clear,clear sky,0,1.53,43,10000
2024-12-14T04:10:05.762158,2024-12-17 06:00:00,289.7,287.8,289.7,289.7,1019,15,Clouds,scattered clouds,26,1.45,295,10000
2024-12-14T04:10:05.762158,2024-12-17 09:00:00,291.67,289.94,291.67,291.67,1016,14,Clouds,overcast clouds,87,2.61,285,10000
2024-12-14T04:10:05.762158,2024-12-17 12:00:00,287.29,285.31,287.29,287.29,1016,21,Clouds,scattered clouds,49,1.77,304,10000
2024-12-14T04:10:05.762158,2024-12-17 15:00:00,284.83,282.68,284.83,284.83,1019,24,Clear,clear sky,0,1.96,1,10000
2024-12-14T04:10:05.762158,2024-12-17 18:00:00,283.9,281.66,283.9,283.9,1019,24,Clear,clear sky,0,1.84,19,10000
2024-12-14T04:10:05.762158,2024-12-17 21:00:00,283.12,282.53,283.12,283.12,1019,23,Clear,clear sky,5,1.74,356,10000
2024-12-14T04:10:05.762158,2024-12-18 00:00:00,282.78,281.82,282.78,282.78,1018,21,Clouds,scattered clouds,33,2.11,347,10000
2024-12-14T04:10:05.762158,2024-12-18 03:00:00,283.85,281.47,283.85,283.85,1018,19,Clouds,overcast clouds,100,1.84,345,10000
2024-12-14T04:10:05.762158,2024-12-18 06:00:00,290.0,288.13,290.0,290.0,1017,15,Clouds,overcast clouds,100,2.31,314,10000
2024-12-14T04:10:05.762158,2024-12-18 09:00:00,291.75,290.06,291.75,291.75,1014,15,Clouds,overcast clouds,100,2.66,301,10000
2024-12-14T04:10:05.762158,2024-12-18 12:00:00,287.68,285.79,287.68,287.68,1013,23,Clouds,overcast clouds,100,1.88,309,10000
2024-12-14T04:10:05.762158,2024-12-18 15:00:00,284.85,282.75,284.85,284.85,1014,26,Clouds,overcast clouds,100,1.89,356,10000
2024-12-14T04:10:05.762158,2024-12-18 18:00:00,283.74,281.53,283.74,283.74,1014,26,Clouds,broken clouds,51,1.76,12,10000
2024-12-14T04:10:05.762158,2024-12-18 21:00:00,282.97,282.52,282.97,282.97,1014,26,Clear,clear sky,0,1.57,12,10000
2024-12-14T04:15:09.993061,2024-12-14 00:00:00,280.27,278.75,280.27,282.03,1019,69,Clear,clear sky,1,2.27,340,10000
2024-12-14T04:15:09.993061,2024-12-14 03:00:00,281.1,279.63,281.1,282.75,1019,52,Clouds,scattered clouds,25,2.39,351,10000
2024-12-14T04:15:09.993061,2024-12-14 06:00:00,286.97,285.19,286.97,290.32,1019,30,Clouds,broken clouds,58,2.47,315,10000
2024-12-14T04:15:09.993061,2024-12-14 09:00:00,292.39,290.66,292.39,292.39,1017,11,Clouds,overcast clouds,98,3.05,320,10000
2024-12-14T04:15:09.993061,2024-12-14 12:00:00,287.86,285.83,287.86,287.86,1017,17,Clouds,overcast clouds,99,2.28,314,10000
2024-12-14T04:15:09.993061,2024-12-14 15:00:00,285.24,282.97,285.24,285.24,1019,18,Clouds,overcast clouds,91,2.0,347,10000
2024-12-14T04:15:09.993061,2024-12-14 18:00:00,284.5,282.16,284.5,284.5,1019,18,Clouds,broken clouds,77,1.72,2,10000
2024-12-14T04:15:09.993061,2024-12-14 21:00:00,284.21,281.82,284.21,284.21,1017,17,Clouds,overcast clouds,100,1.6,350,10000
2024-12-14T04:15:09.993061,2024-12-15 00:00:00,283.9,281.47,283.9,283.9,1017,17,Clouds,overcast clouds,100,1.79,345,10000
2024-12-14T04:15:09.993061,2024-12-15 03:00:00,284.97,282.7,284.97,284.97,1018,19,Clouds,overcast clouds,100,1.46,352,10000
2024-12-14T04:15:09.993061,2024-12-15 06:00:00,290.67,288.87,290.67,290.67,1019,15,Clouds,overcast clouds,100,0.9,264,10000
2024-12-14T04:15:09.993061,2024-12-15 09:00:00,292.76,291.12,292.76,292.76,1017,13,Clouds,overcast clouds,100,1.32,216,10000
2024-12-14T04:15:09.993061,2024-12-15 12:00:00,287.53,285.52,287.53,287.53,1017,19,Clouds,overcast clouds,100,0.92,176,10000
2024-12-14T04:15:09.993061,2024-12-15 15:00:00,285.66,283.49,285.66,285.66,1019,20,Clouds,overcast clouds,100,2.19,72,10000
2024-12-14T04:15:09.993061,2024-12-15 18:00:00,284.6,282.4,284.6,284.6,1019,23,Clouds,broken clouds,69,2.87,62,10000
2024-12-14T04:15:09.993061,2024-12-15 21:00:00,284.09,281.81,284.09,284.09,1018,22,Clouds,overcast clouds,100,2.07,48,10000
2024-12-14T04:15:09.993061,2024-12-16 00:00:00,283.77,281.44,283.77,283.77,1018,21,Clouds,overcast clouds,100,1.5,34,10000
2024-12-14T04:15:09.993061,2024-12-16 03:00:00,284.41,282.14,284.41,284.41,1019,21,Clouds,overcast clouds,100,1.15,19,10000
2024-12-14T04:15:09.993061,2024-12-16 06:00:00,290.74,288.92,290.74,290.74,1019,14,Clouds,overcast clouds,90,1.09,248,10000
2024-12-14T04:15:09.993061,2024-12-16 09:00:00,292.79,291.1,292.79,292.79,1016,11,Clear,clear sky,0,1.98,186,10000
2024-12-14T04:15:09.993061,2024-12-16 12:00:00,287.64,285.59,287.64,287.64,1015,17,Clear,clear sky,0,1.2,193,10000
2024-12-14T04:15:09.993061,2024-12-16 15:00:00,285.43,283.21,285.43,285.43,1017,19,Clear,clear sky,0,1.99,63,10000
2024-12-14T04:15:09.993061,2024-12-16 18:00:00,284.53,282.27,284.53,284.53,1018,21,Clear,clear sky,0,2.79,65,10000
2024-12-14T04:15:09.993061,2024-12-16 21:00:00,283.64,281.29,283.64,283.64,1017,21,Clear,clear sky,0,2.5,58,10000
2024-12-14T04:15:09.993061,2024-12-17 00:00:00,282.91,281.78,282.91,282.91,1016,21,Clear,clear sky,0,2.37,56,10000
2024-12-14T04:15:09.993061,2024-12-17 03:00:00,283.51,281.18,283.51,283.51,1018,22,Clear,clear sky,0,1.53,43,10000
2024-12-14T04:15:09.993061,2024-12-17 06:00:00,289.7,287.8,289.7,289.7,1019,15,Clouds,scattered clouds,26,1.45,295,10000
2024-12-14T04:15:09.993061,2024-12-17 09:00:00,291.67,289.94,291.67,291.67,1016,14,Clouds,overcast clouds,87,2.61,285,10000
2024-12-14T04:15:09.993061,2024-12-17 12:00:00,287.29,285.31,287.29,287.29,1016,21,Clouds,scattered clouds,49,1.77,304,10000
2024-12-14T04:15:09.993061,2024-12-17 15:00:00,284.83,282.68,284.83,284.83,1019,24,Clear,clear sky,0,1.96,1,10000
2024-12-14T04:15:09.993061,2024-12-17 18:00:00,283.9,281.66,283.9,283.9,1019,24,Clear,clear sky,0,1.84,19,10000
2024-12-14T04:15:09.993061,2024-12-17 21:00:00,283.12,282.53,283.12,283.12,1019,23,Clear,clear sky,5,1.74,356,10000
2024-12-14T04:15:09.993061,2024-12-18 00:00:00,282.78,281.82,282.78,282.78,1018,21,Clouds,scattered clouds,33,2.11,347,10000
2024-12-14T04:15:09.993061,2024-12-18 03:00:00,283.85,281.47,283.85,283.85,1018,19,Clouds,overcast clouds,100,1.84,345,10000
2024-12-14T04:15:09.993061,2024-12-18 06:00:00,290.0,288.13,290.0,290.0,1017,15,Clouds,overcast clouds,100,2.31,314,10000
2024-12-14T04:15:09.993061,2024-12-18 09:00:00,291.75,290.06,291.75,291.75,1014,15,Clouds,overcast clouds,100,2.66,301,10000
2024-12-14T04:15:09.993061,2024-12-18 12:00:00,287.68,285.79,287.68,287.68,1013,23,Clouds,overcast clouds,100,1.88,309,10000
2024-12-14T04:15:09.993061,2024-12-18 15:00:00,284.85,282.75,284.85,284.85,1014,26,Clouds,overcast clouds,100,1.89,356,10000
2024-12-14T04:15:09.993061,2024-12-18 18:00:00,283.74,281.53,283.74,283.74,1014,26,Clouds,broken clouds,51,1.76,12,10000
2024-12-14T04:15:09.993061,2024-12-18 21:00:00,282.97,282.52,282.97,282.97,1014,26,Clear,clear sky,0,1.57,12,10000
2024-12-14T04:20:06.017532,2024-12-14 00:00:00,280.27,278.75,280.27,282.03,1019,69,Clear,clear sky,1,2.27,340,10000
2024-12-14T04:20:06.017532,2024-12-14 03:00:00,281.1,279.63,281.1,282.75,1019,52,Clouds,scattered clouds,25,2.39,351,10000
2024-12-14T04:20:06.017532,2024-12-14 06:00:00,286.97,285.19,286.97,290.32,1019,30,Clouds,broken clouds,58,2.47,315,10000
2024-12-14T04:20:06.017532,2024-12-14 09:00:00,292.39,290.66,292.39,292.39,1017,11,Clouds,overcast clouds,98,3.05,320,10000
2024-12-14T04:20:06.017532,2024-12-14 12:00:00,287.86,285.83,287.86,287.86,1017,17,Clouds,overcast clouds,99,2.28,314,10000
2024-12-14T04:20:06.017532,2024-12-14 15:00:00,285.24,282.97,285.24,285.24,1019,18,Clouds,overcast clouds,91,2.0,347,10000
2024-12-14T04:20:06.017532,2024-12-14 18:00:00,284.5,282.16,284.5,284.5,1019,18,Clouds,broken clouds,77,1.72,2,10000
2024-12-14T04:20:06.017532,2024-12-14 21:00:00,284.21,281.82,284.21,284.21,1017,17,Clouds,overcast clouds,100,1.6,350,10000
2024-12-14T04:20:06.017532,2024-12-15 00:00:00,283.9,281.47,283.9,283.9,1017,17,Clouds,overcast clouds,100,1.79,345,10000
2024-12-14T04:20:06.017532,2024-12-15 03:00:00,284.97,282.7,284.97,284.97,1018,19,Clouds,overcast clouds,100,1.46,352,10000
2024-12-14T04:20:06.017532,2024-12-15 06:00:00,290.67,288.87,290.67,290.67,1019,15,Clouds,overcast clouds,100,0.9,264,10000
2024-12-14T04:20:06.017532,2024-12-15 09:00:00,292.76,291.12,292.76,292.76,1017,13,Clouds,overcast clouds,100,1.32,216,10000
2024-12-14T04:20:06.017532,2024-12-15 12:00:00,287.53,285.52,287.53,287.53,1017,19,Clouds,overcast clouds,100,0.92,176,10000
2024-12-14T04:20:06.017532,2024-12-15 15:00:00,285.66,283.49,285.66,285.66,1019,20,Clouds,overcast clouds,100,2.19,72,10000
2024-12-14T04:20:06.017532,2024-12-15 18:00:00,284.6,282.4,284.6,284.6,1019,23,Clouds,broken clouds,69,2.87,62,10000
2024-12-14T04:20:06.017532,2024-12-15 21:00:00,284.09,281.81,284.09,284.09,1018,22,Clouds,overcast clouds,100,2.07,48,10000
2024-12-14T04:20:06.017532,2024-12-16 00:00:00,283.77,281.44,283.77,283.77,1018,21,Clouds,overcast clouds,100,1.5,34,10000
2024-12-14T04:20:06.017532,2024-12-16 03:00:00,284.41,282.14,284.41,284.41,1019,21,Clouds,overcast clouds,100,1.15,19,10000
2024-12-14T04:20:06.017532,2024-12-16 06:00:00,290.74,288.92,290.74,290.74,1019,14,Clouds,overcast clouds,90,1.09,248,10000
2024-12-14T04:20:06.017532,2024-12-16 09:00:00,292.79,291.1,292.79,292.79,1016,11,Clear,clear sky,0,1.98,186,10000
2024-12-14T04:20:06.017532,2024-12-16 12:00:00,287.64,285.59,287.64,287.64,1015,17,Clear,clear sky,0,1.2,193,10000
2024-12-14T04:20:06.017532,2024-12-16 15:00:00,285.43,283.21,285.43,285.43,1017,19,Clear,clear sky,0,1.99,63,10000
2024-12-14T04:20:06.017532,2024-12-16 18:00:00,284.53,282.27,284.53,284.53,1018,21,Clear,clear sky,0,2.79,65,10000
2024-12-14T04:20:06.017532,2024-12-16 21:00:00,283.64,281.29,283.64,283.64,1017,21,Clear,clear sky,0,2.5,58,10000
2024-12-14T04:20:06.017532,2024-12-17 00:00:00,282.91,281.78,282.91,282.91,1016,21,Clear,clear sky,0,2.37,56,10000
2024-12-14T04:20:06.017532,2024-12-17 03:00:00,283.51,281.18,283.51,283.51,1018,22,Clear,clear sky,0,1.53,43,10000
2024-12-14T04:20:06.017532,2024-12-17 06:00:00,289.7,287.8,289.7,289.7,1019,15,Clouds,scattered clouds,26,1.45,295,10000
2024-12-14T04:20:06.017532,2024-12-17 09:00:00,291.67,289.94,291.67,291.67,1016,14,Clouds,overcast clouds,87,2.61,285,10000
2024-12-14T04:20:06.017532,2024-12-17 12:00:00,287.29,285.31,287.29,287.29,1016,21,Clouds,scattered clouds,49,1.77,304,10000
2024-12-14T04:20:06.017532,2024-12-17 15:00:00,284.83,282.68,284.83,284.83,1019,24,Clear,clear sky,0,1.96,1,10000
2024-12-14T04:20:06.017532,2024-12-17 18:00:00,283.9,281.66,283.9,283.9,1019,24,Clear,clear sky,0,1.84,19,10000
2024-12-14T04:20:06.017532,2024-12-17 21:00:00,283.12,282.53,283.12,283.12,1019,23,Clear,clear sky,5,1.74,356,10000
2024-12-14T04:20:06.017532,2024-12-18 00:00:00,282.78,281.82,282.78,282.78,1018,21,Clouds,scattered clouds,33,2.11,347,10000
2024-12-14T04:20:06.017532,2024-12-18 03:00:00,283.85,281.47,283.85,283.85,1018,19,Clouds,overcast clouds,100,1.84,345,10000
2024-12-14T04:20:06.017532,2024-12-18 06:00:00,290.0,288.13,290.0,290.0,1017,15,Clouds,overcast clouds,100,2.31,314,10000
2024-12-14T04:20:06.017532,2024-12-18 09:00:00,291.75,290.06,291.75,291.75,1014,15,Clouds,overcast clouds,100,2.66,301,10000
2024-12-14T04:20:06.017532,2024-12-18 12:00:00,287.68,285.79,287.68,287.68,1013,23,Clouds,overcast clouds,100,1.88,309,10000
2024-12-14T04:20:06.017532,2024-12-18 15:00:00,284.85,282.75,284.85,284.85,1014,26,Clouds,overcast clouds,100,1.89,356,10000
2024-12-14T04:20:06.017532,2024-12-18 18:00:00,283.74,281.53,283.74,283.74,1014,26,Clouds,broken clouds,51,1.76,12,10000
2024-12-14T04:20:06.017532,2024-12-18 21:00:00,282.97,282.52,282.97,282.97,1014,26,Clear,clear sky,0,1.57,12,10000
2024-12-14T04:25:05.042317,2024-12-14 00:00:00,279.72,278.1,279.72,282.03,1019,69,Clear,clear sky,1,2.27,340,10000
2024-12-14T04:25:05.042317,2024-12-14 03:00:00,280.73,279.19,280.73,282.75,1019,52,Clouds,scattered clouds,25,2.39,351,10000
2024-12-14T04:25:05.042317,2024-12-14 06:00:00,286.79,284.99,286.79,290.32,1019,30,Clouds,broken clouds,58,2.47,315,10000
2024-12-14T04:25:05.042317,2024-12-14 09:00:00,292.39,290.66,292.39,292.39,1017,11,Clouds,overcast clouds,98,3.05,320,10000
